date,userId,leaveTypeId,approved,approvedMinutes,unpaid,unpaidMinutes,deniedMinutes,deniedDays,pending,pendingMinutes,ptoCost,remaining
2024-08-16,15574884,4380396,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16,13214541,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,5.0
2024-08-16,13214565,4380390,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2024-08-16,15652951,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16,13221159,4380390,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,10.0
2024-08-16,13221164,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,-4.72
2024-08-17,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-08-17,15574884,4380396,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17,13214541,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,5.0
2024-08-17,15652951,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18,16021347,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18,15574884,4380396,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18,13214541,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,5.0
2024-08-19,15574884,4380396,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19,13214541,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,5.0
2024-08-20,15574884,4380396,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20,13214541,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,5.0
2024-08-20,15355675,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,3.81
2024-08-21,15574884,4380396,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21,15355675,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,3.81
2024-08-21,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-08-22,16021347,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22,15355675,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,3.81
2024-08-22,17009319,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-08-23,18213054,4380395,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,5.0
2024-08-23,16021347,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,15355675,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,3.81
2024-08-23,17295835,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,17009319,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-08-23,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-08-24,16021347,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-24,15355675,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,3.81
2024-08-24,17009319,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-08-24,19146851,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25,16021347,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25,15355675,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,3.81
2024-08-25,17009319,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-08-25,19146851,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26,15355675,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,3.81
2024-08-26,19146851,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-28,16350474,4380390,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04,17295834,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,5.0
2024-09-04,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-09-05,17295834,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,5.0
2024-09-06,13221156,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,10.0
2024-09-06,17295834,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,5.0
2024-09-07,17295834,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,5.0
2024-09-08,17295834,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,5.0
2024-09-09,17295834,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,5.0
2024-09-10,17295834,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,5.0
2024-09-10,16731900,0,1.0,150.0,1.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-11,17295834,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,5.0
2024-09-12,17295834,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,5.0
2024-09-12,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-09-13,16042389,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-14,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-09-14,16042389,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-15,16042389,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-09-18,17042014,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-20,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-09-20,17042014,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-21,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-09-21,17042014,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-22,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-09-22,17042014,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-09-24,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-09-25,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-09-26,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-09-27,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-09-28,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-09-29,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-09-30,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-10-01,13214525,4380391,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,5.0
2024-10-01,16999085,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-10-02,13214525,4380391,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,5.0
2024-10-02,16999085,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-10-03,13214525,4380391,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,5.0
2024-10-03,16999085,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-10-04,13214525,4380391,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,5.0
2024-10-04,16999085,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-04,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-10-05,13214525,4380391,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,5.0
2024-10-05,16999085,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-05,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-10-06,13214525,4380391,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,5.0
2024-10-06,16999085,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-10-07,13214525,4380391,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,5.0
2024-10-07,16999085,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-07,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-10-08,13214525,4380391,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,5.0
2024-10-08,16999085,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-10-09,13214525,4380391,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,5.0
2024-10-09,16999085,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-10-10,13214525,4380391,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,5.0
2024-10-10,16999085,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-10-11,13214525,4380391,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,5.0
2024-10-11,16999085,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-11,16753252,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-10-11,13221154,4380395,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
2024-10-11,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-10-12,16999085,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-12,16753252,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-10-12,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-10-13,16999085,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-13,16753252,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-10-13,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-13,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-10-14,16999085,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-14,16753252,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-10-14,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-14,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-10-15,16999085,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-15,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-15,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-10-16,16999085,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-10-17,16999085,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-10-18,16999085,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-18,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-18,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-10-19,16999085,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-19,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-19,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-10-20,16999085,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-20,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-20,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-10-21,16999085,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-10-22,16999085,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-22,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-22,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-10-23,16999085,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-23,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-23,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-10-24,16999085,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-24,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-24,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-10-25,16999085,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-25,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-25,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-10-26,16999085,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-26,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-26,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-10-27,16999085,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-27,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-27,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-10-28,16999085,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-28,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-28,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-10-29,16999085,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-29,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-29,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-10-30,16999085,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-30,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-30,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-10-31,16999085,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-31,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-31,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-01,16999085,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01,13214588,4380390,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-11-01,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-01,18213054,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,5.0
2024-11-01,17009319,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-02,16999085,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-02,18213054,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,5.0
2024-11-02,17009319,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-03,16999085,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-03,18213054,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,5.0
2024-11-03,17009319,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-04,16999085,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-04,18213054,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,5.0
2024-11-04,17009319,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-05,16999085,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-05,18213054,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,5.0
2024-11-05,17009319,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-06,16999085,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-06,13214561,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,18213054,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,5.0
2024-11-06,17009319,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-07,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-07,13214561,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,18213054,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,5.0
2024-11-07,17009319,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-08,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-08,13214561,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08,18213054,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,5.0
2024-11-08,17009319,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-09,18213054,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,5.0
2024-11-09,17009319,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-09,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-09,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-09,13214561,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-10,18213054,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,5.0
2024-11-10,17009319,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-10,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-10,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-11,18213054,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,5.0
2024-11-11,17009319,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-11,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-11,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-12,18213054,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,5.0
2024-11-12,17009319,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-12,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-12,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-13,18213054,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,5.0
2024-11-13,17009319,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-13,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-14,18213054,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,5.0
2024-11-14,17009319,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-14,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-14,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-15,18213054,4380391,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,5.0
2024-11-15,17009319,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-15,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-16,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-17,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-18,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-19,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-20,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-21,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-22,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-22,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-23,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-23,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
2024-11-24,18426030,0,1.0,480.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-24,18729627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,0.0,0.0
